Warehouse_ID,Location,Current_Stock,Demand_Forecast,Lead_Time_Days,Shipping_Time_Days,Stockout_Risk,Operational_Cost,Supplier_ID,Product_Category,Monthly_Sales,Order_Processing_Time,Return_Rate,Customer_Rating,Warehouse_Capacity,Storage_Cost,Transportation_Cost,Backorder_Quantity,Damaged_Goods,Employee_Count
WH101,Chicago,4929,2198,7,2,7,59285,S406,Apparel,7953,2.0765024004229677,6.961396945958712,3.456670588392209,42598,7843,6764,159,21,17
WH207,Miami,1463,4048,5,3,17,77723,S637,Furniture,2765,2.9049574786180954,2.4361907473894533,2.0412976291377984,30536,18584,14848,270,8,94
WH369,San Francisco,2314,1514,6,5,9,81364,S549,Groceries,5331,3.592180375409264,9.016686095198386,1.0624270897588541,31325,12245,10053,70,11,10
WH179,Denver,3850,3733,2,4,21,83283,S426,Furniture,9416,4.392024121655131,8.726997258989712,3.825005348963418,25907,7284,12751,199,3,16
WH220,Dallas,1542,3354,7,1,23,36696,S271,Electronics,7295,4.272494208086773,7.826373236218778,4.310665840736364,48600,2541,713,264,16,48
WH268,Chicago,2383,697,5,5,14,84872,S636,Groceries,4982,2.5720078069726195,4.239142046638407,2.9446442275021387,39082,19243,10301,202,49,26
WH196,Houston,4003,1225,2,3,12,75092,S336,Furniture,7111,1.302660490899678,3.859126551471246,1.4693438665878107,14012,4592,3788,137,5,84
WH376,San Francisco,3337,3349,5,5,10,88630,S566,Electronics,2070,0.8004787547521083,4.480422802331949,3.5877754784297347,28749,10282,3061,207,38,61
WH199,Miami,3549,3228,10,3,13,74353,S158,Electronics,9527,1.7905954565362066,9.707976612626995,2.139907856204592,49867,1083,8062,188,4,56
WH092,Dallas,936,431,5,6,9,73884,S970,Automotive,7584,2.2190855205002795,2.152120281980923,4.870324471233605,32410,16534,12558,61,19,68
WH404,Atlanta,1785,565,2,4,7,56955,S185,Apparel,8992,1.1843095340584908,3.3007619706390727,3.01514959885601,21520,9662,12565,159,29,41
WH206,Dallas,4646,3459,10,4,14,88732,S585,Groceries,2984,4.231301558061503,2.8572873730434525,3.8130499796080124,44144,14983,1982,110,22,64
WH021,Houston,1888,3795,8,4,17,82892,S560,Electronics,3884,3.0581230201965695,1.3109219039045117,4.622931173566437,30335,12391,10615,127,34,99
WH253,Miami,2962,552,5,3,17,99018,S491,Furniture,1392,2.9745225066571575,9.38394043904657,4.136936831796843,10606,3671,13568,255,4,7
WH484,Los Angeles,3743,410,5,1,23,81031,S376,Groceries,1897,0.6414395830320867,0.6489573120106318,1.788342617411549,48044,14036,11150,278,9,22
WH392,Houston,2742,4889,9,3,22,67455,S545,Furniture,5933,1.1393086290943635,3.6921854761483752,3.1475901681058525,41692,2294,5421,129,32,11
WH326,Miami,3837,3017,7,6,16,54060,S276,Apparel,3145,0.6512476252277024,9.628371283236445,3.100092505654771,49681,7521,4161,287,5,13
WH335,Houston,1423,3261,2,3,16,94094,S555,Electronics,8668,3.030536236273915,1.6633502865539338,3.8396133880730727,49197,7966,7011,103,31,96
WH415,Chicago,4568,1768,7,6,12,97211,S388,Groceries,3154,2.2793792119689944,9.733098225039894,4.2742435372990215,47783,11813,546,247,12,46
WH009,New York,4577,1024,8,4,13,67329,S104,Electronics,8412,4.408621821455748,9.619583361128761,3.1332236455678664,42346,16029,6976,229,10,25
WH397,Denver,4372,643,7,1,19,42195,S204,Automotive,8278,0.718415832716746,8.157148445402388,4.163828462305091,35116,18146,7702,35,40,40
WH122,San Francisco,1332,1339,7,7,9,46106,S596,Groceries,3223,1.9334868111275205,9.51614841685385,2.5529092595720466,15012,19964,11533,190,35,39
WH157,Atlanta,2390,409,3,4,10,81644,S452,Apparel,9800,1.613687357610135,8.526445727444779,4.101969873834205,15979,9882,8995,33,45,29
WH269,Los Angeles,1403,4806,7,7,20,86006,S571,Apparel,6079,4.240567245749428,5.927271060017021,3.840806460419825,38733,16907,4024,274,14,31
WH366,Dallas,1217,564,2,4,15,64548,S783,Furniture,6930,1.2923014457024704,4.62530604167913,2.0263570666603763,33642,13415,14962,40,1,85
WH459,New York,1295,2782,2,1,23,60363,S286,Electronics,2694,3.2658912630718566,2.930826553951479,1.8008252145091657,24041,5744,2583,8,19,55
WH302,Los Angeles,2867,2066,9,2,12,88536,S872,Furniture,1220,1.339351015510263,6.523684812306979,3.74721074916523,29903,7233,4194,0,15,69
WH112,Chicago,3120,4695,8,5,21,56043,S669,Furniture,8079,2.695718699122733,3.6408409199561977,3.497191590102298,38594,2330,1930,91,47,26
WH428,Atlanta,3337,4873,4,3,23,33193,S810,Automotive,1712,4.409161311263766,8.464944948563986,4.898802640026029,17790,17299,2291,64,4,14
WH361,Dallas,4062,1475,8,3,9,39957,S498,Groceries,4224,3.1831758641995984,6.228950011162652,2.773447385033695,14738,9524,13636,66,42,54
WH140,Los Angeles,1449,1639,8,4,20,60432,S278,Groceries,7003,0.9921953643913657,8.938582936413296,3.1586419046558922,41388,13400,1148,115,27,25
WH005,San Francisco,2474,1871,9,4,23,44010,S498,Furniture,4844,1.7227181774408522,3.0435661743802185,3.832921047818327,33661,4235,3155,180,15,76
WH487,Miami,3885,2529,9,6,19,58271,S695,Apparel,3921,1.0946871171708321,9.132850739548806,4.176466027057744,30250,12697,6016,204,37,44
WH136,Houston,2227,3193,8,7,22,71473,S899,Electronics,5510,1.4280201902153071,2.1863081853338526,1.4645257517805619,19817,8826,11062,194,29,7
WH286,Miami,1443,568,5,7,21,51904,S778,Electronics,5045,4.89985869596623,8.76144958191833,3.6390350502847224,29712,14945,8595,76,18,18
WH456,Miami,4451,4005,9,3,10,71826,S686,Groceries,9427,0.5150143296379995,1.8423728497205547,3.6817522510229637,19710,9717,12407,88,9,35
WH192,Los Angeles,2980,5034,5,1,5,72538,S293,Furniture,7397,4.921471157162285,6.862127079971069,3.9584411323980864,11351,16209,912,173,1,5
WH162,Denver,567,3280,7,3,18,36588,S134,Electronics,2840,0.9323914797278348,9.002075986242618,3.2384180430693785,49954,15435,5859,3,8,91
WH341,New York,4529,3336,6,5,16,79668,S260,Groceries,1919,4.468831432312917,1.0617120915306713,2.9577528048835724,40101,5397,12018,49,25,62
WH490,Los Angeles,2983,4731,7,4,17,38811,S384,Automotive,2513,4.335195862570184,6.684995210837575,3.800416259710771,35268,3996,6269,189,35,42
WH485,San Francisco,2389,2700,5,3,11,40118,S679,Furniture,8949,1.0732346235889305,6.515364498870118,1.2802300693022914,42688,12734,4978,41,25,96
WH307,Denver,4814,3915,4,7,22,88519,S930,Automotive,4537,4.7404214735674595,7.02274290970391,3.1224794168147953,49802,1114,7525,1,4,36
WH174,Miami,1935,3684,2,2,7,37318,S161,Groceries,6819,4.03304739538779,4.204409860724034,3.125580475180189,19330,3636,5063,97,33,42
WH099,Los Angeles,1478,3535,7,1,6,75822,S573,Electronics,8811,2.5797111234085532,3.342924356819605,2.6841570934344245,33202,8946,11951,16,49,6
WH298,New York,4418,3948,10,7,6,74065,S355,Automotive,6836,4.428036194327062,8.336853233465032,3.9519508911197696,43351,11037,7760,112,7,83
WH265,Los Angeles,703,3797,8,5,19,43957,S712,Automotive,2756,4.557828119468245,9.756787507403113,4.991848592194668,12946,14139,7731,161,38,12
WH016,Atlanta,1279,3723,3,2,10,50740,S464,Electronics,8315,0.5517782391828784,7.173624411681981,1.9995045678789953,15987,5509,5968,266,8,82
WH154,Denver,668,3671,2,3,13,93117,S588,Apparel,7308,4.108975560147669,2.0703355255361084,3.1437257123407965,21884,16105,13500,135,7,24
WH306,Miami,3066,3460,6,5,22,78996,S598,Electronics,3230,0.9700653104234799,3.311748199582973,3.0910809200392273,49848,8552,12597,117,37,98
WH062,Chicago,1701,2243,10,5,25,31210,S450,Furniture,1481,4.768843952502176,1.3788136390417498,4.8222116009030715,29687,12883,9577,30,21,42
WH016,Atlanta,4789,834,10,4,22,80268,S699,Furniture,2642,2.4478290594293854,5.474248613427676,2.3196092791361806,34766,17788,10987,129,20,27
WH155,Houston,1524,2820,4,3,23,63126,S335,Automotive,9598,1.9651171945069297,4.38051880749805,4.735659804478059,30211,3215,7518,135,12,37
WH092,New York,3321,3652,2,3,13,35784,S732,Groceries,5103,4.477332416282261,2.1764645136961898,1.1381962998363102,40555,2353,10115,246,41,66
WH071,San Francisco,4475,1326,9,5,22,30531,S476,Groceries,7782,2.0431498753827313,7.200827417456162,4.635351573041575,12303,9088,6130,241,32,61
WH495,Seattle,3126,520,5,5,20,59269,S917,Electronics,1557,1.658260791675004,3.086744736852345,4.662813325656334,21943,2075,1571,48,30,12
WH455,Chicago,1129,2613,9,5,19,46628,S596,Groceries,5385,2.9072919739739103,6.016837386795516,4.345494711192886,27025,2517,11960,192,40,41
WH143,Seattle,3330,3718,6,1,8,30780,S217,Apparel,4788,4.650512731114936,8.712734323507698,2.4292802037673478,24801,15966,14405,135,29,33
WH352,Los Angeles,1002,5141,10,7,10,70630,S761,Apparel,2300,3.4169198021955745,4.647341242025611,1.7749834249233114,22089,5249,3224,270,23,8
WH407,New York,2469,4680,2,4,10,69104,S878,Apparel,1013,1.0878997635677679,3.241580554600921,4.480384062067176,14179,4889,4214,4,29,6
WH375,New York,2332,2569,7,3,15,81666,S341,Apparel,8226,2.315601177303529,2.0233576566241176,4.12356527936608,45665,7809,1742,4,39,32
WH467,Denver,537,3634,2,2,10,39505,S122,Electronics,4624,3.623702192060189,5.861226197856312,3.4844305415556436,33050,6424,6198,97,42,19
WH473,Miami,3522,717,10,2,5,35991,S384,Electronics,8818,3.9700401450092264,3.829251193805367,1.4820860950556232,47108,2831,5140,173,9,73
WH215,Seattle,3895,4812,3,2,14,63807,S552,Apparel,4196,0.6195094012050075,4.367563067424154,3.7807104533535285,18812,5326,5936,205,34,53
WH022,Dallas,785,3253,5,7,10,48656,S464,Electronics,6067,3.0426787103310993,2.060185937566297,1.0629043985834232,12450,2415,6527,135,16,76
WH134,Seattle,582,979,4,7,13,78161,S828,Furniture,1756,3.2172569177105705,3.6354714609426413,1.9516447664812295,33854,15544,11418,300,47,16
WH438,Chicago,608,5117,6,5,21,37319,S185,Furniture,7939,4.3680713289495285,8.973498263101218,1.9362130148065209,26143,12294,9850,64,4,36
WH061,San Francisco,4667,1194,6,6,23,33599,S809,Apparel,4822,1.8921869721195719,2.9822372820043523,2.7176389707837774,30124,12415,13679,41,11,77
WH218,Dallas,1856,4009,7,6,15,72564,S626,Electronics,6460,4.11582369181487,9.140685299667108,2.2510879546247122,23518,3828,8048,206,7,70
WH090,Dallas,4959,1521,2,5,13,46931,S279,Apparel,7214,4.843627663625632,2.603456530374517,4.783974743209994,38363,1270,2087,189,41,41
WH072,San Francisco,848,4086,2,1,10,87409,S654,Furniture,5154,3.090093373310558,8.46437914862742,4.799813230278059,45161,1335,5088,161,7,66
WH093,Miami,1650,717,4,5,25,85842,S411,Automotive,1304,1.1906486437380375,4.341636366043159,4.695957923681192,45743,13382,7065,184,27,57
WH086,Chicago,895,3524,7,2,24,51690,S605,Groceries,2495,1.4605698466041819,4.375871675292584,4.700998194407476,21951,6527,5896,64,43,17
WH057,Los Angeles,4390,486,8,2,6,72677,S862,Apparel,2700,3.7424212437962434,9.761130561703327,1.2243711340241332,42370,3080,14988,80,0,56
WH087,Houston,1254,5127,2,4,5,96514,S240,Apparel,5073,4.686429202367436,6.303297317944929,3.238542676133766,12956,16289,544,218,34,86
WH486,Seattle,1097,4224,8,3,15,43503,S577,Electronics,2499,1.5120546822655108,4.238004917002321,4.108061923363723,38300,10261,11559,296,7,25
WH330,Houston,4556,3161,3,3,5,51674,S612,Automotive,5683,0.5789697414383912,9.352032489334496,2.015312515293903,48929,3405,14853,112,6,12
WH343,New York,1620,3290,10,7,25,69993,S981,Apparel,2072,1.3092149145993819,0.6475678200447512,2.110521389288295,39214,8105,10630,29,23,10
WH480,Atlanta,2264,2633,3,3,15,97185,S534,Apparel,8627,2.4795920831418825,5.7668958046821635,2.6638952180789683,16832,16744,7311,190,38,90
WH466,Atlanta,4416,2857,8,7,6,45999,S310,Groceries,5491,3.545752325068607,3.666495476813265,2.8741854161154863,21769,16669,2443,87,10,11
WH349,Miami,1894,1961,5,2,6,96163,S533,Automotive,8297,3.9684454740861983,8.442895538807871,2.5893544601977214,45430,18999,14529,76,30,35
WH168,Atlanta,1294,2072,3,5,25,85680,S717,Furniture,9674,2.0075127876357137,5.766948966364248,3.037074295955508,22010,14540,12286,105,13,5
WH449,Seattle,2484,2155,3,7,11,92559,S837,Apparel,2049,4.440275801350015,7.634356345622499,4.566869375463301,24642,3168,11699,300,1,98
WH211,Dallas,589,5164,6,3,24,64458,S981,Automotive,7324,1.9953298236293704,2.413013146358015,3.6766742432836,48033,6373,6467,277,2,88
WH049,San Francisco,2807,4166,3,6,16,56895,S141,Apparel,6136,1.7862279254050557,1.4452091263903597,1.3945165996851436,46738,10655,6239,68,8,67
WH102,Los Angeles,2194,2077,10,1,17,55474,S337,Apparel,5565,2.2677256463049966,3.1727752461059895,1.413834814808173,22467,13135,14564,62,25,17
WH091,Atlanta,2669,5200,10,3,5,82513,S860,Electronics,6850,2.0111259620637467,4.772863750725092,3.537690872459531,23036,13529,12864,146,33,77
WH239,San Francisco,1404,3278,4,3,16,72802,S679,Apparel,3125,4.222071916503779,1.260143677186893,2.197666032903029,35073,5339,9222,241,25,69
WH060,Chicago,3911,1299,7,5,17,37255,S713,Automotive,9317,3.364371644703908,3.7721871067591533,4.613700045934266,18379,5090,5452,224,37,82
WH491,Houston,566,4274,3,7,22,41020,S248,Groceries,9864,2.276965730746429,3.072119392038203,4.577625185933068,28078,14358,9193,198,11,58
WH199,Atlanta,2677,3594,9,5,9,93093,S319,Electronics,7549,0.8673231125879557,8.895301460945184,2.8133227921891293,47231,8493,3125,201,9,16
WH092,Miami,1330,1433,9,7,15,57086,S138,Furniture,2447,4.3648665077768065,0.9251953826511096,2.6696541853774156,41005,7917,13814,255,13,95
WH401,Seattle,3759,1018,3,3,17,60495,S810,Apparel,6247,4.65542398089618,9.67690660136815,1.7528227091073534,41287,4925,11217,124,40,98
WH440,San Francisco,3296,3925,2,5,14,31611,S429,Groceries,4216,4.15079855920052,1.6063667169165947,3.8151674340669683,34858,2509,2403,159,45,40
WH269,Miami,1573,2459,5,6,6,44851,S863,Apparel,5249,0.5602358603914286,9.400063276128268,4.991261774355099,35387,17511,14135,249,22,69
WH280,San Francisco,3364,3219,10,3,9,72445,S396,Furniture,7808,1.6673385816493742,0.7261309960621802,4.620090024836683,11340,16014,5555,150,17,70
WH224,New York,2460,509,4,1,18,51625,S634,Automotive,5160,3.225959290317888,3.45230173708965,1.7727720618081642,25172,19245,13942,247,25,15
WH195,New York,833,3175,4,3,6,95174,S346,Apparel,5369,1.6119419454824,6.910683212213677,2.7534058815546882,46936,11659,13600,20,29,35
WH242,Atlanta,3010,1765,2,1,18,34994,S136,Furniture,7756,1.434040342082321,1.834622098138203,1.9091509355393868,47303,14519,9948,245,45,47
WH375,Denver,4991,3810,7,3,15,89876,S372,Automotive,7625,1.3308846758695663,5.397408371929328,2.2802815929964684,11753,1898,8285,120,49,52
WH099,Miami,4998,1200,9,7,16,64791,S411,Furniture,6075,0.7599949341679718,5.714418204789014,3.8622821979780886,35815,2792,11106,256,47,78
WH216,New York,2492,2973,9,5,23,47857,S201,Apparel,2441,2.63488505525635,8.661110256453718,1.2204706686611209,49704,8597,676,283,36,65
WH187,Atlanta,1298,4148,10,5,10,70464,S684,Apparel,2619,3.1540685702885836,4.966517084092609,4.654195346188171,20213,10252,6489,24,8,27
WH434,New York,3535,4561,8,7,19,66003,S677,Electronics,9752,4.76460263830698,6.96512693399273,2.8993792718221756,27446,4070,2268,6,33,27
WH388,Dallas,2595,4478,8,2,23,36726,S813,Electronics,7212,2.7293604007666152,3.8764205768607773,1.2275020596344786,13371,5624,6640,166,27,60
WH044,Miami,1697,3299,4,5,17,87372,S501,Groceries,8936,2.577018869781421,4.131810748080127,1.6380197741513682,44716,6489,14212,47,31,30
WH471,Chicago,1312,3307,6,5,24,96271,S136,Groceries,1605,0.6949267186102566,7.5883692711828505,3.4228998663148102,43037,11793,3716,73,18,93
WH162,Seattle,1443,1157,4,4,18,76947,S109,Automotive,3327,0.9871784414898837,6.9040491815699525,1.2630262633084492,23449,18784,11728,259,20,38
WH197,Seattle,3327,3799,9,4,13,34130,S309,Furniture,1450,3.444852049172327,3.583126697212627,3.350975261523341,28103,10754,1809,36,5,30
WH007,Miami,3165,4971,9,4,16,98563,S312,Electronics,7138,3.3058634955427793,1.5054621666582721,4.480919463682463,17714,15161,13676,38,37,46
WH124,New York,1340,2971,6,7,25,79393,S819,Automotive,5874,1.0570412297597962,7.417042138817403,3.9577519642036023,33504,9168,1607,140,20,12
WH343,Denver,857,4872,7,3,21,66122,S771,Apparel,1948,0.9136875618552618,6.179871076910098,1.1370676051536948,33036,2440,8450,82,27,44
WH466,San Francisco,2791,3728,10,5,6,53951,S211,Groceries,4632,2.9815658082738885,0.8859390721709488,1.6189229337661954,49896,7065,557,2,26,43
WH127,Miami,2334,5100,7,4,6,77838,S347,Electronics,9465,4.293963591620115,4.299181282408586,1.4437609885294598,30756,13127,1215,125,44,100
WH156,Los Angeles,2798,1481,6,4,23,30568,S920,Apparel,8115,4.894737957476656,6.806793111677761,2.3380466708028083,22257,1110,5314,292,10,81
WH079,Chicago,4813,2247,6,7,14,58707,S491,Apparel,7205,4.197616818738573,4.566706750953509,3.768307775122011,30328,11105,3728,206,48,40
WH022,Houston,2651,4180,6,1,5,40114,S571,Groceries,9713,1.7433399483828373,2.575204869333072,2.188437890527302,26441,16376,3721,216,37,83
WH270,Dallas,532,4281,8,4,11,87888,S184,Furniture,6644,3.4822959389454446,1.514175873010643,1.5038789114051263,48750,18999,9465,279,8,53
WH263,Los Angeles,2607,4256,3,2,13,94791,S892,Apparel,6189,4.389174887021215,2.489233291346702,3.349496436138462,10928,15210,10826,137,1,37
WH466,Los Angeles,3954,4082,7,2,13,86732,S219,Automotive,2398,3.4315867630283257,5.442030993712262,2.3162016843533744,10369,5264,2813,283,22,86
WH254,Dallas,3708,2235,7,5,17,36749,S521,Furniture,6759,4.245877681403539,6.026154882440943,4.251698802025805,36428,7985,9161,98,35,23
WH141,Denver,980,2070,7,4,18,96843,S119,Automotive,8159,4.0399757922900985,5.638568988753409,2.0401231057083216,15824,10856,12927,70,41,52
WH295,Denver,1834,1077,7,7,16,37429,S396,Groceries,4210,3.1469617803986503,1.7596745187193243,3.902309300262796,12488,10894,10745,164,12,6
WH050,Seattle,4324,1831,3,4,17,43981,S921,Groceries,1393,1.1280814456483435,7.109339579621852,1.7449045392822646,46359,14236,13470,70,5,89
WH228,New York,2548,4355,6,5,18,95645,S558,Groceries,4284,4.771542168206818,6.609676065944194,1.9641836291757602,44370,8185,5267,248,18,88
WH125,Denver,3380,5055,6,4,24,66402,S735,Groceries,5544,2.2311774109484483,8.511802042037194,1.28832640241377,23744,13811,9053,146,4,85
WH006,Atlanta,1314,4858,5,2,18,42837,S955,Groceries,3448,2.1723522245761657,5.843548804633928,2.8684054005769157,15353,16110,7856,70,42,31
WH043,Miami,570,4885,4,5,7,57506,S167,Groceries,4262,3.2196138149263485,4.218476444831822,2.932320275333834,16459,19635,13095,61,1,62
WH250,San Francisco,528,1982,2,1,9,80086,S230,Groceries,1513,3.6353295637262004,2.1514037788288585,2.585306771833449,30525,18993,7758,49,34,36
WH306,Houston,4942,4080,5,3,25,44339,S210,Groceries,9609,3.9259194356700196,0.5067553350714313,1.249607483589442,46227,9557,8166,102,37,20
WH018,Miami,2482,516,2,2,17,79112,S491,Apparel,2238,2.303450971010143,1.7629513346528352,4.088770744703288,24140,15962,4290,292,23,70
WH055,Dallas,3790,2904,8,4,13,80868,S929,Groceries,3819,0.7883545024077682,6.447282385305265,4.699026272849533,18187,16069,12253,248,49,31
WH454,Los Angeles,2838,3097,4,5,24,52345,S856,Groceries,1932,3.2398408285236115,3.161294892494549,1.2233738808581744,41612,2593,12276,9,33,22
WH178,Atlanta,1055,3915,9,1,16,93626,S917,Automotive,6077,1.3786477274755047,3.1933413332207032,2.606415416015871,13099,12517,8893,283,37,99
WH486,Seattle,2163,4952,7,6,10,63033,S768,Automotive,3870,0.9044239890708552,7.788806685434134,3.996709577070427,26467,18771,5622,160,49,59
WH107,San Francisco,3237,4641,5,1,18,89202,S218,Automotive,8491,2.371239114826022,7.636075282413879,3.935632809599674,24438,17255,12267,136,8,7
WH242,Miami,1440,1135,2,2,22,64823,S471,Apparel,2917,3.746115605276315,9.613737533870475,3.3716614862742995,40012,18694,5063,49,8,67
WH353,San Francisco,3119,4223,2,7,7,34027,S763,Electronics,5461,1.9483658513573847,8.492109830382054,2.494557724836613,46381,6415,861,71,38,8
WH477,Miami,938,4245,5,4,23,52190,S601,Automotive,7383,4.569937274919113,4.3142586339482865,2.6611488684907405,13574,11663,7327,209,14,63
WH189,San Francisco,783,1310,6,3,5,97457,S733,Electronics,2030,2.3426813672111972,1.0144603293710805,2.151291746860922,33885,1985,6261,257,23,71
WH097,Houston,4588,4176,2,3,15,73887,S744,Electronics,9762,2.2802591344456937,6.335227603505666,3.1896289880750532,15219,5923,7977,238,26,26
WH174,Los Angeles,2771,4542,10,1,8,89581,S508,Electronics,8717,1.2774135817004648,6.994702732536864,4.149458958361379,45941,17813,9555,190,34,91
WH153,Atlanta,3630,956,9,7,7,45897,S517,Apparel,3023,2.7416817060213257,5.330618320677362,2.5775142476363038,16306,10185,14293,96,41,25
WH334,Los Angeles,4069,1971,5,4,11,41108,S456,Groceries,2308,4.038621486568559,2.190833817906946,1.0845975511805928,37238,12903,7918,121,24,14
WH082,San Francisco,4892,1083,7,5,19,97049,S183,Electronics,5580,3.6725740284616957,0.8975352753545169,1.180772972936135,15458,14880,14212,9,49,6
WH125,Seattle,1085,3932,2,1,10,31964,S539,Electronics,5896,4.531215735919565,0.9841134997220558,4.854329604765839,34914,15079,12423,271,13,41
WH347,Seattle,1133,3203,2,1,17,85331,S395,Apparel,2526,3.4017176191198857,5.039495031269183,4.472942625972051,37204,7396,11618,129,33,51
WH425,Dallas,1070,4667,5,5,15,94026,S466,Furniture,9375,3.4963317609672213,9.107077961236161,4.2538216579314385,29777,8675,5657,28,1,70
WH153,Seattle,2783,3089,6,4,20,31379,S147,Automotive,5599,3.8532196867650392,5.177985872565143,4.144548805889327,34966,9430,7684,210,32,91
WH458,Dallas,2956,591,7,4,11,68101,S816,Apparel,8829,3.3082304846689037,5.851436733787557,3.8951813145042284,34314,19128,9077,197,37,73
WH362,San Francisco,1105,1494,4,7,16,86457,S396,Automotive,8357,1.3210481495822426,1.4551772259449398,1.406863888155149,44544,4098,7715,131,3,22
WH185,Atlanta,4025,1348,3,2,6,32278,S134,Automotive,2457,0.7197221595936485,6.893959055545324,1.2262535496679594,22903,1778,4901,249,5,46
WH254,Atlanta,4276,3468,10,1,16,44679,S410,Furniture,6997,3.5604008113123076,1.1852996332661525,1.7906886450859072,25956,1174,14281,122,6,54
WH472,New York,4067,2378,5,7,8,55131,S214,Automotive,8284,2.6948991088537606,7.807269760553269,1.6785180324304214,40549,17999,12708,226,12,46
WH315,Los Angeles,2253,2408,7,4,5,78804,S722,Furniture,9539,3.9351533665045677,1.6094199709814914,4.145083252784581,17822,14959,4780,61,42,74
WH233,Denver,3633,3446,10,4,5,80642,S398,Furniture,8647,4.680226191008989,9.480227208677835,1.8712077186047518,40696,5691,2231,278,3,33
WH039,New York,4625,2143,4,1,19,77994,S711,Groceries,6810,3.7351764922045696,9.386046473541366,4.339697396842895,37574,5501,11572,20,2,18
WH378,Denver,3385,3251,5,4,5,46917,S586,Automotive,6447,1.378266895660984,9.526772643211439,2.683638298637746,14836,12091,8644,175,0,28
WH082,Dallas,3756,1623,8,2,25,83069,S801,Apparel,4363,4.841622118032367,6.291763381398928,2.3452135261334583,48455,5138,12163,276,43,18
WH010,Atlanta,853,4822,2,6,25,30777,S616,Furniture,7854,2.9011038090227186,4.608665813732068,1.2459816215860022,13624,8451,6198,241,40,88
WH232,Los Angeles,1999,4340,10,4,25,59472,S365,Furniture,4602,4.093949324976702,4.45675169425218,4.5564093742173135,20435,6118,12838,265,36,33
WH205,San Francisco,4855,4555,7,6,13,44452,S450,Apparel,7850,3.158681814624715,1.4052074714383367,4.644929750089861,29113,5476,3787,35,10,68
WH236,Atlanta,4793,4845,4,5,6,76581,S511,Apparel,7472,2.493734079232039,1.6878560502785165,3.661938243917697,40975,8669,5610,79,35,92
WH331,San Francisco,2710,2793,7,2,22,40686,S857,Electronics,5156,4.147032732302561,5.687013355747712,3.1619935023130155,33721,5159,9866,227,30,86
